label,data
Construction,"꼭대기서 떨어져 건축자재에 깔릴 상황 모면 주민들 """"주변 공사장 발파 영향으로 무너져"""" 전문가 """"붕괴 징후 있었는데 빨리 조치 못해""""""""재건축 앞둔 건물이라 관리 소홀 복합 작용"""" 4일 서울 용산구 한강로 2가 건물 붕괴 사고 현장에서 경찰, 국립과학수사연구원, 소방당국이 현장감식을 하고 있다.  지난 3일 낮, 4층짜리 건물이 그야말로 '폭삭' 주저앉으면서 하마터면 대형 참사로 이어질 뻔 했다. 거주민 1명이 경상을 입는 것 외에 별다른 인명피해는 없었지만 저층에 사람이 많았다면 건축자재에 깔려 사상자가 크게 늘어났을 가능성을 배제할 수 없다.  4일 경찰과 소방당국 등에 따르면 전날 이 사고로 식당 종업원 이모(68·여)씨가 팔과 다리에 부상을 입어 병원으로 이송됐다.  다행히 이 건물엔 이씨 혼자 있었다.  이 건물 1층엔 칼국숫집과 고깃집이 있다.  평일 직장인들이 점심을 먹을 시간대에 건물이 붕괴됐다면 그야말로 아비규환이 됐을 일이다.  이씨는 4층 거주자다.  건물이 어디서부터 무너졌는지는 아직 알 수 없지만 꼭대기에 살았던 것이 목숨을 구한 가장 주효한 이유가 됐다.  건물이 1층부터 차례로 무너졌는지 여부는 아직 밝혀지지 않았다.  경찰은 어디서부터 붕괴가 시작됐는지 찾고 있다.  이영주 서울시립대 소방방재학과 교수는 """"저층부일수록 하중을 더 많이 받고있기 때문에 밑에서부터 무너질 가능성이 높긴 하다""""면서도 """"중층에 구조적 문제가 생겨서 중간부분부터 무너질 가능성도 있다""""고 말했다.  주영규 고려대 건축사회환경공학부 교수도 """"아랫층부터 무너졌다고 단정짓긴 어렵다""""며 """"세계무역센터만 해도 중간 층에서부터 손상이 시작돼 연쇄적으로 붕괴된 것""""이라고 설명했다.  3일 오후 서울 용산구 4층 건물이 무너져 출동한 소방대원이 중장비를 동원한 건물 잔해 정리 작업을 하고 있다.  어느 층에서부터 붕괴가 시작됐든 이씨가 가장 윗 층에 있었기 때문에 많은 양의 건축자재가 이씨의 몸 위로 떨어지는 불상사를 막을 수 있었다.  주민들은 건물 붕괴의 원인으로 근처의 대규모 공사장을 들었다.  인근에서 주상복합 건설이 시작된 이후 건물에 균열이 생기는 등 이상 현상이 벌어졌다는 것이다.  공사 현장과 멀지 않은 식당의 주인은 """"우리 가게에는 벽이 갈라지는 현상도 나타났다""""며 """"공사 현장의 발파 작업 영향인 것 같다""""고 입을 열었다.  이 건물 1층에서 고깃집을 운영하던 정모(32)씨는 4일 """"공사로 인해 건물붕괴와 지반침해가 발생한 것 같은데 이것이 사실인지 구청에 민원을 넣을 생각""""이라며 """"용산구청과 서울시는 2차 피해가 발생하지 않도록 조속히 조치해 주길 바란다""""고 주장했다.  전문가들은 이 같은 주장에 대해 일견 타당성이 있다고 보고 있다.  재개발구역에 묶인 노후 건축물인데다 외부 영향이 복합적으로 작용하면서 붕괴의 한 원인이 될 수 있다는 설명이다.  이 상가건물은 재개발 연기에 철거 시점을 놓친 것으로 나타났다.  1966년에 지어졌고 재개발 사업은 7년 전인 2011년부터 추진됐다.  조합은 건물을 철거하려 했지만 최근 시공사 입찰이 유찰돼 철거 작업을 진행하지 못했다.  주 교수는 """"용산이 최근 몇년 내 개발이 많이 되다보니 주변 공사 영향이 전혀 없다고 볼 순 없다""""며 """"공사로 인한 진동이 절대적 원인이라 할 수는 없지만 영향을 미쳤을 개연성은 있다""""고 봤다.  그는 """"재건축을 앞둔 건물이라 유지 및 보수와 관련해 집중 관리를 못한 점도 복합적으로 작용했을 것""""이라고 덧붙였다.  4일 서울 용산구 한강로 2가 건물 붕괴 사고 현장에서 경찰, 국립과학수사연구원, 소방당국이 현장감식을 하고 있다.  이 교수도 """"발파 등과 직접적인 상관성이 있다고 보긴 어렵지만 건물이 이미 구조적으로 취약해진 상태에서 겨우 겨우 버티다가 붕괴됐을 가능성은 있다""""며 """"다만 이런 부분은 인과관계를 명확히 확인하기는 어려운 부분""""이라고 말했다.  건물 입주 상인들은 해당 건물에서 '벽 갈라짐', '벽 부풀어 오름' 등의 이상 징후가 발견됐다고 증언하고 있다.  한 주민은 이에 대해 용산구청에 사진을 포함한 민원을 넣기도 했다.  하지만 구청 측은 별다른 조치를 취하지 않았다.  재개발 구역에 포함돼 있고 곧 철거될 건물이라 위험시설물로 지정하지 않은 것으로 보인다.  이 교수는 """"건물에 구조적 문제가 생겼다면 문이 잘 안 열린다거나 엘리베이터가 작동할 때 파열음이 생기는 등 여러 징후들이 있다""""며 """"(민원 등)공식적으로 문제 제기가 됐다면 건물 붕괴 우려가 상당히 높아졌다고 볼 수 있다""""고 지적했다.  주 교수는 """"주민들 말처럼 배부름 현상이 일어났다면 건물 안쪽에서 또 다른 손상이 진행됐을 가능성이 크다""""며 """"예후가 있었던 것 같은데 빨리 조치하지 못한 부분이 있다""""고 아쉬워했다. 서울시는 건물 붕괴에 따른 후속대책으로 이날 재개발·재건축 구역 노후건물을 대상으로 전수조사를 실시한다고 밝혔다.  이 사고를 계기로 도시 및 주거환경 정비법 등 관련 규정을 검토하고 재건축·재개발조합 표준정관에 안전관리 의무조항을 신설하는 제도 개선을 추진할 예정이다."
Construction,청주의 한 공사장에서 40대 노동자가 굴착기계와 벽 사이에 끼어 숨지는 사고가 발생헀다. 24일 경찰 등은 이날 오전 5시 28분쯤 청주시 흥덕구 소재의 한 공사장에서 지하수 굴착작업 중이던 노동자 A씨가 굴착기계와 벽 사이에 끼어 숨졌다. 당시 A씨는 신고를 접수하고 출동한 119 구조대에 의해 인근 병원으로 이송됐지만 끝내 숨졌다. 경찰은 “A씨가 리모컨으로 굴착장비를 작동하는 도중 사고가 났다”는 목격자의 진술을 바탕으로 자세한 사고 경위를 파악하고 있다.
Construction,"서울 강남구의 한 공사장 가림막이 옆으로 쓰러져 지나던 승용차를 덮쳤다. 2일 경찰 등에 따르면 이날 오전 8시 16분께 강남구 청담동의 한 공사장 가림막 20m가량이 옆으로 쓰러졌다.  이 사고로 운전자를 포함해 2명이 타고 있던 승용차 뒷부분이 긁히는 등 일부 파손됐으나 다친 사람은 없었다. 강남구청 등 관계기관은 사고 현장을 복구하고 안전 조치를 하는 한편 정확한 사고 원인을 조사하고 있다.  이 공사장은 복합상가 재건축 현장으로, 지난달부터 공사가 진행됐다."
Construction,"부산고용노동청이 최근 안전작업발판 구조물 추락 사고로 8명의 사상자가 발생한 부산 해운대 엘시티 공사장에서 산업안전보건 특별감독을 벌인다.  3일 부산 해운대 엘시티 공사장에서 경찰과 국립과학수사연구원이 구조물 추락사고 원인을 조사하고자 정밀감식을 벌이고 있다.  이번 사고로 근로자 4명이 숨졌고 부상자는 4명으로 늘어났다.  오는 12일부터 16일까지 닷새간 예정된 특별감독에 근로감독관 등 고용부 직원 7명과 안전보건공단 전문가 9명, 외부 전문가 1명 등 총 17명을 투입한다고 8일 밝혔다.  이들은 현장 안전보건 실태를 비롯해 안전경영시스템 전반을 면밀히 확인할 계획이다.  특히 안전작업발판 구조물은 물론 건물 외벽에 설치된 거푸집 등 추락이나 낙하 위험이 있는 유사 위험요인도 집중 감독 대상이다.  정지원 부산고용노동청장은 """"근원적인 안전성을 확보하고 재발을 방지하는 계기가 될 것으로 기대한다""""며 """"법 위반 사항이 적발되면 사법처리는 물론 작업중지 및 과태료 부과 등 강력히 조치할 것""""이라고 말했다.  부산 해운대경찰서는 이날 안전작업발판 구조물 장비를 보유한 포스코건설의 하청업체인 S사를 추가로 압수수색했다.  지난 6일에 이어 두 번째다.  경찰은 이번 사고의 원인으로 지목되는 안전작업발판 고정장치 시공과 관련한 자료 등을 집중적으로 분석하고 있다.  지난 2일 오후 1시 50분께 해운대 엘시티 A동(최고 85층) 공사현장 55층에서 근로자 3명이 작업 중이던 안전작업발판이 200ｍ 아래 지상으로 추락했다.  이 사고로 모두 4명이 숨지고 4명이 크게 다쳤다."
Construction,"14일 오전 8시28분쯤 강원 속초시 조양동 스타힐스 아파트 공사현장 15층에서 공사용 엘레베이터가 추락해 소방이 탑승한 근로자 5명을 구조하고 있다.  14일 오전8시28분쯤 강원 속초시 조양동 아파트 공사장에서 공사용 엘리베이터가 15층에서 추락했다. 이 사고로 엘리베이터에 타고 있던 5명 중 3명이 사망하고 2명이 부상했다고 강원도 소방본부는 밝혔다. 사고 난 현장은 총 31층 높이의 232세대 규모의 아파트 신축 중으로, 입주 예정일은 내년 2월인 것으로 알려졌다. 사고 아파트 바로 옆엔 186세대의 2차 아파트가 공사 중이다."
Construction,"27일 오후 1시 48분쯤 서울 강동구 고덕동의 한 초등학교 체육관 공사장에서 외벽에 설치된 벽돌이 떨어지며 작업하던 인부 3명이 다쳤다.  경찰은 벽돌을 고정하는 핀이 설치되어있지 않았다는 업체 관계자의 진술을 받고 자세한 경위를 조사 중이다. 서울 고덕동의 한 초등학교 외벽이 무너지면서 작업 중인 인부들을 덮치는 사고가 발생했다. 서울 강동소방서에 따르면 27일 오후 1시48분쯤 서울 강동구 고덕동의 한 초등학교 체육관 급식실 증축 공사 현장에서 건물 외벽의 벽돌이 떨어져 내렸다. 이 사고로 현장에서 작업 중이던 김모씨(59) 등 3명이 팔다리 등에 부상을 입고 인근 병원으로 옮겨졌다. 10년 전에 준공된 해당 체육관 건물은 외벽이 벽돌로 치장돼 있었다. 공사업체 관계자는 외벽 2층 아래쪽의 벽돌을 제거하는 작업 도중 위쪽의 벽돌이 갑자기 떨어졌고, 외벽에 벽돌 고정핀이 설치돼 있지 않았다고 진술한 것으로 알려졌다. 경찰은 공사업체 관계자 등을 대상으로 과실 여부를 조사할 예정이다."
Construction,4일 오후 서울 서초구 신사역 인근의 5층 건물 외벽이 붕괴돼 잔해물이 차량을 덮치고 있다.  서울 강남 신축 건물공사장에서 붕괴사고가 발생했다.  4일 서초경찰서에 따르면 이날 오후 서울 잠원동 신사역 부근 리모델링 공사 중이던 건물의 외벽이 무너지면서 차량이 깔리는 사고가 발생했다.  이 사고로 부상자 2명이 발생해 인근 병원으로 이송됐다.  차량 4대도 파손됐다.  소방과 경찰 당국은 사고 현장을 수습하는 한편 정확한 사고원인을 파악 중이다.
Construction,"10일 오후 1시 30분께 경기도 용인시 처인구 포곡읍의 한 관광호텔 신축 공사현장에서 철제 펜스와 가림막이 무너지는 사고가 발생했다.  이 사고로 현장 주변을 지나던 50대 행인 1명이 경상을 입어 인근 병원에서 치료를 받고 있다.  10일 오후 1시 29분께 경기 용인시 처인구 포곡면의 한 관광호텔 신축 공사장에서 작업용 비계가 무너져 행인 1명이 다치고 공사장을 둘러싸고 있던 외벽 칸막이 일부가 훼손됐다. 사고는 3층 높이까지 설치된 펜스와 비계가 갑자기 무너지면서 일어난 것으로 알려졌다.  사고로 행인 A(50대)씨가 파편을 맞아 가벼운 부상을 입고 인근 병원으로 옮겨졌다.  경찰과 소방당국은 강풍에 비계가 무너진 것으로 보고 정확한 사고 원인을 조사하고 있다.  사고가 난 호텔은 지하 5층 지상 16층, 1만7701㎡ 규모로 올 7월 준공할 예정이다."
Construction,15일 오후 4시49분께 제주시 연동의 옛 그랜드호텔 사거리 인근 신축 건물 공사장에서 작업 중이던 근로자 2명이 약 9m 높이에서 지하로 추락하는 사고가 발생했다.  출동한 119구조대가 부상자를 옮기고 있다.
Construction,오늘(25일) 낮 1시 반쯤 경기 성남시 판교제2테크노밸리에 있는 연구소 건물 신축 공사장에서 50대 작업자 A 씨가 건축 자재에 깔리는 사고가 났습니다. A 씨는 사고 직후 심폐소생술을 받으며 병원으로 옮겨졌지만 끝내 숨졌습니다. 경찰은 화물차 운전자 A 씨가 적재함에 살려 있던 1톤짜리 창문을 내리기 위해 고정 벨트를 푸는 순간 창문이 쓰러지면서 A 씨를 덮친 것으로 보고 정확한 사고 원인을 조사하고 있습니다. 고용노동부는 공사 금액이 50억 원을 넘고 상시 근로자가 50인 이상인 것으로 확인돼 중대재해처벌법 위반 여부를 들여다보고 있다고 밝혔습니다.
Construction,"18일 오전 10시 17분께 서울 용산구 백범로 신축아파트 공사장 내에서 25톤 트럭이 전복, 구조대원들이 부상자를 구조하고 있다. 이날 사고는 트럭이 공사장 내에서 흙을 내리던 중 전복됐다."
Construction,14일 오후 3시20분쯤 경기 용인시 처인구 고림동 타운하우스 신축 공사장에서 3톤 화물차가 5m 아래 공터로 떨어져 운전자 A씨(45)가 숨졌다.  A씨는 건설 현장을 자재를 배달하러 가던 중 공사장 경사로에서 차가 미끄러져 사고를 당한 것으로 전해졌다.  경찰은 자세한 사고 경위를 조사 중이다.
Construction,경북 구미의 한 아파트 신축 공사장에서 중국 국적 50대 외국인 근로자가 철근에 깔려 숨지는 사고가 발생했다. 23일 구미경찰서에 따르면 22일 오전 11시께 산동면의 한 아파트 신축 공사현장에서 지게차가 넘어지면서 실려있던 철근이 쏟아졌다. 이 사고로 중국 국적 A(53)씨가 숨졌다. 경찰은 공사현장에서 지게차가 오르막길을 오르던 중 사고가 발생한 것으로 보고 목격자 등을 상대로 정확한 사고 경위를 조사하고 있다.
Construction,"인천국제공항 제2여객터미널 공사장에서 60대 근로자가 작업 중 집수정에 빠져 숨졌습니다. 오늘(24일) 인천국제공항경찰단에 따르면 전날 오후 3시 51분쯤 인천시 중구 영종도 인천공항 제2여객터미널 확장 공사장에서 근로자 60살 A씨가 집수정에 빠져 있는 것을 동료가 발견해 119에 신고했습니다. 이 사고로 의식을 잃은 A씨가 출동한 119 구급대에 의해 심폐소생술(CPR) 조치를 받으며 인근 병원으로 옮겨졌으나 같은 날 오후 4시 39분쯤 숨졌습니다. 경찰은 A씨가 토목 공사 과정에서 고인 물을 집수정에서 펌프로 퍼내는 작업을 하던 중 물에 빠진 것으로 보고 정확한 사고 경위를 조사하고 있습니다. A씨가 빠진 집수정은 수심이 1.75m가량으로 인근에 안전 펜스는 따로 설치되지 않았던 것으로 파악됐습니다. 경찰 관계자는 """"A씨가 숨진 이후인 오후 6시 29분쯤 112 신고를 받고 현장을 조사했다""""며 """"건설 업체가 안전 조치를 제대로 했는지 여부도 확인할 예정""""이라고 말했습니다."
